CM000126.1	Genbank	gene	X18113	X20165	.	X.	..1	gene_id..OsI_00001...transcript_id.....gbkey..Gene...gene_biotype..protein_coding...locus_tag..OsI_00001...partial..true..	logFC	logCPM	F	PValue	FDR
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.278682879212215	4.91630547355192	14.198904962301	0.000164526212822646	0.000417721156820791
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.750859085182896	1.3888896008015	14.1983006215112	0.000164579057433923	0.000417828325573716
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.70383347262866	-0.892395026848528	14.195737881716	0.0001648267220836	0.000418430051732549
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.10382885373263	0.329315435812126	14.1925811289259	0.000165099661053341	0.000419095857525893
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.622594836366438	1.94732374008994	14.1903737885996	0.000165273778164842	0.000419510739976525
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.42473529127866	-3.04432893063632	14.1861797707292	0.000165642542763583	0.000420419606277853
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.02885894525446	0.51934447846351	14.1856064407569	0.000165693017905751	0.000420520552517083
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86973921428233	-1.11994583369948	14.1829400699346	0.000165927964958688	0.000421089635914407
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34001962861449	-0.271994173094993	14.1739577741635	0.000166721911031239	0.000423077173959658
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.777782069650482	1.28157461891696	14.1659276365051	0.000167434934492229	0.000424859117553582
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.10844184879619	-1.27355319960625	14.1606893895422	0.000167901710764199	0.000426016029443034
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40943399745076	-0.330261773221752	14.1614146081697	0.000168001070506866	0.000426215072675179
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65699503258881	-0.831116022469147	14.1595674789287	0.000168001853665577	0.000426215072675179
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.08480957304603	-2.37072905938576	14.1556460146412	0.000168352360472739	0.000427076720233336
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.918351693925672	0.853824777389466	14.1532342117207	0.00016859755868184	0.00042767112664533
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.271209454624216	5.06589386869296	14.1468856517993	0.000169138038635167	0.000429014431115281
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.38445211137525	-3.01180917084919	14.1464823577007	0.000169200057190313	0.000429144035053089
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.612088663994568	2.01940379364113	14.1443493031383	0.000169366201145293	0.00042953769965134
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.360500376029974	3.72581317206965	14.142222864398	0.000169557728232195	0.00042999568464745
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81324473279712	-1.05359509739698	14.1420339451747	0.000169607596627545	0.000430094389537644
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3822557801382	3.52093774116385	14.1384171769021	0.000169901048992178	0.00043081072700243
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.475545323030044	2.78050810453876	14.1289933929216	0.00017075420903665	0.000432946106934047
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.06223021549749	-2.35377031554868	14.1275384573025	0.000170886312175598	0.000433253094494368
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.566851297017891	2.23478412806466	14.1250917810325	0.00017110869408414	0.000433788914089939
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.4391333963337	-2.13928344444891	14.1239354119329	0.000171213899538037	0.0004340276219659
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.40734907355239	3.30197495909791	14.1016748526904	0.000173251892873922	0.000439165604581702
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.644683033106442	1.85940280089218	14.0930667100365	0.000174046518922953	0.000441151392070371
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.814317078824569	1.13695744535248	14.0882953640452	0.000174488546730866	0.000442243259002433
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.32817913955546	-2.26145596660159	14.0880168682383	0.000174514382082182	0.000442280208476355
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41637639365265	-0.428096752317566	14.084034084046	0.000174884276719699	0.00044318906297194
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02230046873237	0.470952034557739	14.0782111900917	0.000175426490285951	0.000444534460066754
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.745678183174655	1.39707367750391	14.077272441437	0.000175514062609062	0.000444727687341032
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20818676473719	0.0791503683618958	14.0758570007887	0.000175646186985693	0.000445033770985224
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.23861093442612	0.00613674586123402	14.0757238736278	0.000175658618900108	0.000445036570581974
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.82409495126015	1.14227174618611	14.0746513370036	0.000175758808737369	0.000445261692906779
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.20437178267201	0.0859409780847309	14.0712431739143	0.000176077560778878	0.000446040448936307
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3914057317908	-1.66651459722815	14.0707324690075	0.000176125375129746	0.000446132808255284
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.594413904699481	2.07558692175925	14.0668061902388	0.000176493406961176	0.000447036227404886
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.05477005816729	-1.96067631939	14.0658944922675	0.000176578976213221	0.000447224133012147
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.07141312123253	-2.3692800971376	14.0623323805593	0.000176913706166102	0.000448043026638272
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.34770634974748	-2.6011965701233	14.0609100832454	0.000177047537247881	0.000448353060810134
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461951908032405	2.86560971907012	14.0502442223852	0.000178054396579726	0.00045087375880494
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.374748398642646	3.56617338490504	14.0359209650808	0.000179415594285565	0.000454291338498411
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.77057087740309	1.32941494267244	14.0339601261226	0.000179602754744156	0.000454735934649949
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.747576629427786	1.38555258426479	14.0318955298944	0.000179800031295889	0.0004552060847745
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81213468160769	-1.06572668706501	14.0235508223354	0.000180599612242657	0.000457200951353994
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87295981332179	-1.13553447170404	14.0227700825265	0.00018069887032802	0.000457422757244244
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.39186783247895	-3.04584262397365	14.0182383377288	0.000181110513771799	0.000458435258735599
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.74564450289558	-0.880081288921858	14.0157464519419	0.000181404775939252	0.000459150528032803
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.543671575048458	2.3526990833921	14.0099020560999	0.00018191515003838	0.000460412667161037
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.90064324465015	-1.0704526973982	13.9877968999789	0.000184066266101643	0.000465826962649503
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.37885616156874	-2.62657841405775	13.9817295041905	0.0001846611707634	0.000467302421698698
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.898891484956003	0.84985305815738	13.9780481437599	0.000185023069722915	0.000468188085877074
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.9894460978731	-1.16940272868256	13.977650233762	0.000185062229329845	0.000468257018957343
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.360508414925871	3.70416903479911	13.9749274421394	0.000185355185929646	0.000468968076191369
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.928234876563675	0.798962315311176	13.9725656288058	0.000185563357274115	0.000469464540070829
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.58961726178852	-1.69516997504636	13.9724317074016	0.000185576574744858	0.000469467749773066
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.20563802044712	-2.03155628980851	13.9710911754621	0.000185708931792077	0.000469772336473777
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.59571507525919	-1.70405483643889	13.9596642868348	0.000186841029474745	0.000472605681327672
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.261949250051141	5.27052764898427	13.9587088549693	0.000186936001460594	0.000472786760738379
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.36170054113516	-1.51365249180336	13.9587019867846	0.000186936684348962	0.000472786760738379
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6564891108822	-2.39899552789861	13.953012547363	0.000187503236803995	0.000474189120367466
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.400439830915601	3.33971086599764	13.9527672005518	0.000187527707221609	0.000474220481221408
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552337864700457	2.29608494972187	13.9439010635787	0.000188414160618871	0.000476431482218783
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.630047464463331	1.9082862368374	13.9408067180415	0.00018872453189734	0.000477185588406363
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.556265700658248	2.27529286497219	13.9368879038944	0.000189118338883384	0.000478138783102607
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.43094970430848	-2.76364004962002	13.9368131939384	0.000189125854624526	0.000478138783102607
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65180895399986	-0.752549393798239	13.9342816556195	0.000189380702562129	0.00047875227150084
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.37402028725664	-3.04666255664455	13.9277213260727	0.000190042736676503	0.000480394976775384
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.323799733594886	4.11789424993542	13.9237227913094	0.000190447390897704	0.000481386900950258
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.580964587123525	2.15669176434313	13.9215196267478	0.000190670723291613	0.000481920406441138
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.773942768672803	1.30340218695993	13.9195606590538	0.000190869523288559	0.000482391841631768
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.37159163906765	-3.04675762756825	13.9156976118843	0.000191262165193128	0.000483353088726957
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.37098353665055	-3.04681526294471	13.9121583852815	0.000191622608008537	0.000484232844652393
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91656990936171	-1.19796657806944	13.9112922485009	0.000191710921502862	0.000484424857280048
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.59121413162271	-0.649401421269897	13.9072704431979	0.000192121532446479	0.00048543119034226
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.36997047896226	-3.04686616179889	13.9069701681676	0.000192152224897975	0.000485477520175
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294376599515706	4.51879614537298	13.9053747144986	0.000192342574762916	0.000485927196658628
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.42473099496543	-2.7642022010081	13.8985854857383	0.000193011258277531	0.00048758518213362
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.972515015055808	0.597230291104986	13.8959799507882	0.000193278989478423	0.000488213056528817
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333179642537137	3.98884020080357	13.8959248539147	0.000193284654983603	0.000488213056528817
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479230488708515	2.72686735781151	13.8900346776052	0.000193891296412948	0.000489713874779169
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.888373787948859	0.911057365993068	13.8836416395382	0.000194551899551432	0.000491350783144294
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.336107693156474	3.95157437233928	13.8797365755633	0.000194956531249655	0.000492341053657214
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557682591871581	2.25860105520719	13.8781862515405	0.000195117406447224	0.000492715656488941
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.512588397473981	2.51556257815626	13.8745332388386	0.000195497004052602	0.000493642499307631
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.13274094046579	-1.32102544379768	13.8740961592082	0.000195542472363871	0.000493725579280026
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.37366115471694	-1.66528624773446	13.8731088701453	0.000195645216813536	0.000493953255918509
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.36256568375138	-3.04718349760555	13.869949460575	0.000195974373483694	0.000494752498501211
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30130027568927	-0.152810334730625	13.8683987470002	0.000196209252344214	0.000495313642033165
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04267375458728	0.393763224942757	13.8642187684601	0.000196572838368884	0.000496199602924091
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.732364513037248	1.4260410889599	13.8589693221836	0.000197122661627721	0.000497555529702759
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.650881321308051	1.80283769787271	13.8496860696941	0.00019809877818861	0.000499987216228592
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.68279918569491	-2.51814269208484	13.8486474786276	0.000198208286516626	0.000500231473358057
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.251819432332256	5.56101362643383	13.8458694079439	0.000198501504208209	0.000500939308904908
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.721830300933889	1.50147240453989	13.8440578236287	0.000198692947287782	0.000501390231145597
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258943012643768	5.32117766480331	13.843669559034	0.000198762190725415	0.000501532751499683
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73270095549286	-0.97491031203069	13.8430978825856	0.000198794466512809	0.000501581979789897
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42566728596282	3.11057838697346	13.8426942227454	0.000198837171442078	0.000501657514028078
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.45758625044497	-2.78890576738709	13.8386513286291	0.000199265396949364	0.000502705627721878
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30240398772768	-0.153407707647487	13.8384507599477	0.000199286665464954	0.000502727003924111
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364057038487987	3.64169804443133	13.8351521875847	0.000199636777848368	0.000503577876326553
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.588227521483281	2.10728781705273	13.8337622410588	0.000199784493087545	0.000503918131437995
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.270660568188773	5.00781182623196	13.8320484259108	0.000199966778750061	0.000504345534541656
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.41240377338896	-2.76506798743881	13.8268192568679	0.000200524002487326	0.00050571847087278
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.35361387559136	-3.04757708335749	13.825143182129	0.00020070293697923	0.000506137252497687
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.35310415662919	-3.0476025207236	13.8225478273244	0.000200980329479016	0.000506771733104258
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.35310415662919	-3.0476025207236	13.8225478273244	0.000200980329479016	0.000506771733104258
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.405641200030617	3.26866319185514	13.8194013742454	0.00020131714160018	0.000507588429280053
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.35208441667399	-3.04765339423975	13.8173569305714	0.000201536293834656	0.00050810837941245
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.397556470309333	3.33650926589888	13.8167257512998	0.000201604001051703	0.000508246467842245
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42314534064108	-0.468712115494553	13.814822173098	0.000201808338553655	0.000508728963285841
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.968200821333043	0.600192840574825	13.8121229642463	0.000202098439897615	0.00050942758090571
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84389831639784	-1.11898869425664	13.8029198185491	0.000203090723247294	0.000511895978726341
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.98113775700276	-1.17588351038744	13.8017750309414	0.000203253814312133	0.000512274191052902
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34851215591099	-3.04783143877889	13.7991868520509	0.000203494609693109	0.000512848185685842
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202526397043106	8.24794646446928	13.7983646917052	0.000203583671603722	0.000513039731724086
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29511153980502	-1.60991169911064	13.7954589712772	0.000203898753463138	0.00051380079679109
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.40661932459944	-2.76544949138313	13.7936249544219	0.000204097877982178	0.000514269584167241
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.23106047327903	-0.00502991038112981	13.7911065593979	0.00020437162668099	0.000514926331428505
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67645888992494	-0.80411339163517	13.7828363121239	0.000205294665484074	0.000517218814162825
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.380348868149241	3.4822988617362	13.7769137442248	0.000205921312369144	0.000518764321812239
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.12598755589156	-1.3222871954577	13.776715710083	0.000205943018869558	0.000518785741577543
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.348529915931989	3.80467641663383	13.7734019806775	0.000206306578598382	0.000519668257028494
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.60034077574884	-1.84794517178319	13.7705932534887	0.000206615239212855	0.000520412382118923
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57642559399808	-0.645777508408865	13.7552918815193	0.000208304949153891	0.000524611433306601
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.847634518155979	0.989985762737051	13.7552548071191	0.000208309060092041	0.000524611433306601
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.33797874660485	-3.04830114207289	13.7465835588547	0.000209272806980825	0.000527004780558686
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.09498973648361	0.302930357317748	13.7447955772376	0.000209472086259715	0.000527472810943036
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.39839107373257	-2.76613817987368	13.7443130919641	0.000209525894348655	0.000527574493011963
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.490266228951253	2.6405930964051	13.7419882418751	0.000209785363327006	0.000528193971491066
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.462967723723291	2.81889353115671	13.7404342934778	0.000209983114701423	0.000528657989018257
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.34313909773606	-2.62791864383	13.7381735412665	0.000210211811288629	0.00052919985042162
NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.6974270577504	-2.54071385822098	13.7343268725211	0.000210642717424063	0.000530250664248554
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.873496117320336	0.903702614576884	13.7308802827993	0.000211029562353166	0.000531190435316542
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.556006123782427	2.25133986044239	13.7299875432156	0.000211129880029116	0.000531408903673541
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.22794650130025	-0.00468916419077601	13.7230779248019	0.000211933865570627	0.000533398345927228
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6830671852252	-0.908210800192898	13.7222170042225	0.000212005091842558	0.000533543431878947
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08196148388927	0.332736046306189	13.7188927328379	0.000212380626931928	0.000534454290152787
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.91314199701421	-1.1094396418522	13.703834198409	0.000214090166407371	0.000538721829008942
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.391927445709312	3.37099984112785	13.7025718578425	0.000214234103568146	0.000539049499147771
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.326997519935902	4.04516343220672	13.6996871537219	0.0002145633952702	0.000539843481055722
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.28342768404392	-2.26414841207978	13.6916367679544	0.000215485054419745	0.000542127667807633
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.523582292247036	2.431952948448	13.6884924499901	0.000215846118205769	0.000543001279568745
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.435034389461457	3.0356401811099	13.6873548657956	0.000215976897745562	0.00054329549346457
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.75805564719136	-0.919340149897092	13.6867978075924	0.000216040967674945	0.000543421870675327
NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.43168797957077	-2.79092982739494	13.6862517701019	0.000216103788645427	0.000543545090319367
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.3258628796101	-3.04884695841803	13.6857586390632	0.000216195746059626	0.000543741573593824
NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.29768792877079	-1.49118153237005	13.6799616741537	0.000216828785390332	0.000545298788836085
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22761028706531	-0.0797582214375739	13.6783574768006	0.000217014077138838	0.000545729844520286
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63395452505976	-0.746810558048577	13.6753979435853	0.000217356334834446	0.000546555545321304
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.608382001733588	1.95832162102743	13.6724177550371	0.00021770153082936	0.000547388528496452
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811063394644872	1.10700698809006	13.6703864596447	0.000217937132807235	0.000547945859601732
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10351440320236	0.218627238115865	13.6666184428151	0.00021837485079904	0.000549011254664339
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.496514204522841	2.60636515953038	13.6649722794566	0.000218636441311998	0.000549633743627129
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.981723934616302	0.54414426177605	13.6579502163697	0.000219385175753047	0.000551480713713194
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.655645510103959	1.76144470191892	13.6551765631664	0.000219709452471621	0.000552260532762458
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.331504622996161	3.97167539733588	13.6509283684959	0.00022028707645174	0.00055367702365589
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.35131083964872	-3.08303941213703	13.6451729607003	0.000220883023255112	0.000555139383591975
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34943175469697	-0.347824891860492	13.6445569608174	0.000220955495275733	0.000555286005461402
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.479410585965367	2.70002461360864	13.6436444862853	0.000221108176267354	0.000555634169846136
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.62762538181511	-0.737284210867511	13.6428817995495	0.000221152698198646	0.000555710508584343
NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.65538815739014	-2.26142320562683	13.6395253704597	0.000221548356738247	0.000556669114040143
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.475455754793209	2.72313253526693	13.6383611307607	0.000221685764792267	0.000556978750395714
NA	NA	NA	NA	NA	NA	NA	NA	NA	3.93406189311691	-2.52136075556351	13.6376042068458	0.000221775145928844	0.00055716768869776
NA	NA	NA	NA	NA	NA	NA	NA	NA	6.34924668455038	-3.08314141494387	13.6347640444591	0.000222110849540028	0.000557975401433997
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.89757073566045	-1.09000326022044	13.6296239589108	0.000222753403624343	0.000559553815510545
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451778375765332	2.88831509266562	13.6238487419073	0.000223429749033437	0.000561216905736079
NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50519516730293	-0.54583412737765	13.6202436481031	0.000223835159744039	0.000562199285708834
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.827100298428038	1.08240895302493	13.6110510139837	0.000224933759883715	0.000564922489505956
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.322779359024625	4.08457081727588	13.6081931869117	0.000225276401090037	0.000565746871129917
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26511880624101	-0.17222608052648	13.6044761522194	0.000225722844633638	0.000566831814243617
NA	NA	NA	NA	NA	NA	NA	NA	NA	4.32363521550739	-2.62862583246101	13.6034528102782	0.000225845912056767	0.000567104613325902
NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.717022931706375	1.49500033158623	13.5951478154734	0.000226847177547998	0.000569582413462477
